GeoFips,GeoName,2019
12000,Florida,52426
12001,"Alachua, FL",46690
12003,"Baker, FL",33254
12005,"Bay, FL",45690
12007,"Bradford, FL",34179
12009,"Brevard, FL",47911
12011,"Broward, FL",52308
12013,"Calhoun, FL",29526
12015,"Charlotte, FL",42793
12017,"Citrus, FL",39055
12019,"Clay, FL",44042
12021,"Collier, FL",99382
12023,"Columbia, FL",35583
12027,"DeSoto, FL",26128
12029,"Dixie, FL",28314
12031,"Duval, FL",47475
12033,"Escambia, FL",44349
12035,"Flagler, FL",47558
12037,"Franklin, FL",37320
12039,"Gadsden, FL",35885
12041,"Gilchrist, FL",34756
12043,"Glades, FL",26102
12045,"Gulf, FL",46346
12047,"Hamilton, FL",27643
12049,"Hardee, FL",29545
12051,"Hendry, FL",33204
12053,"Hernando, FL",38223
12055,"Highlands, FL",34480
12057,"Hillsborough, FL",48452
12059,"Holmes, FL",31822
12061,"Indian River, FL",80818
12063,"Jackson, FL",36014
12065,"Jefferson, FL",41989
12067,"Lafayette, FL",27645
12069,"Lake, FL",43425
12071,"Lee, FL",52064
12073,"Leon, FL",46394
12075,"Levy, FL",37680
12077,"Liberty, FL",25973
12079,"Madison, FL",33859
12081,"Manatee, FL",48618
12083,"Marion, FL",38293
12085,"Martin, FL",85394
12086,"Miami-Dade, FL",54902
12087,"Monroe, FL",101262
12089,"Nassau, FL",61329
12091,"Okaloosa, FL",50681
12093,"Okeechobee, FL",31971
12095,"Orange, FL",46250
12097,"Osceola, FL",35258
12099,"Palm Beach, FL",83268
12101,"Pasco, FL",42070
12103,"Pinellas, FL",55607
12105,"Polk, FL",36649
12107,"Putnam, FL",32949
12109,"St. Johns, FL",70498
12111,"St. Lucie, FL",41125
12113,"Santa Rosa, FL",45981
12115,"Sarasota, FL",66878
12117,"Seminole, FL",51156
12119,"Sumter, FL",48387
12121,"Suwannee, FL",33882
12123,"Taylor, FL",31054
12125,"Union, FL",22440
12127,"Volusia, FL",44180
12129,"Wakulla, FL",37660
12131,"Walton, FL",64481
12133,"Washington, FL",30268
Legend / Footnotes:,,
2/ Per capita personal income was computed using Census Bureau midyear population estimates. Estimates for 2010-2019 reflect county population estimates available as of March 2020.,,
"Metropolitan Areas are defined (geographically delineated) by the Office of Management and Budget (OMB) bulletin no. 20-01 issued March 6, 2020.",,
Note-- All dollar estimates are in thousands of current dollars (not adjusted for inflation). Calculations are performed on unrounded data.,,
"Last updated: November 17, 2020-- new statistics for 2019; revised statistics for 2010-2018.",,
